     5.00     0.10    -1.05   0.53338E-02
     5.00     0.10    -0.95   0.32960E-02
     5.00     0.10    -0.85   0.19861E-02
     5.00     0.10    -0.75   0.11410E-02
     5.00     0.10    -0.65   0.65710E-03
     5.00     0.10    -0.55   0.36990E-03
     5.00     0.10    -0.45   0.19860E-03
     5.00     0.10    -0.35   0.98900E-04
     5.00     0.10    -0.25   0.53600E-04
     5.00     0.10    -0.15   0.29800E-04
     5.00     0.10    -0.05   0.31300E-04
     5.00     0.10     0.05   0.34200E-04
     5.00     0.10     0.15   0.32400E-04
     5.00     0.10     0.25   0.33200E-04
     5.00     0.10     0.35   0.70000E-06
     5.00     0.20    -3.65   0.15300E-04
     5.00     0.20    -3.55   0.25110E-03
     5.00     0.20    -3.45   0.70550E-03
     5.00     0.20    -3.35   0.17400E-02
     5.00     0.20    -3.25   0.38335E-02
     5.00     0.20    -3.15   0.76587E-02
     5.00     0.20    -3.05   0.13721E-01
     5.00     0.20    -2.95   0.22652E-01
     5.00     0.20    -2.85   0.34295E-01
     5.00     0.20    -2.75   0.48013E-01
     5.00     0.20    -2.65   0.62550E-01
     5.00     0.20    -2.55   0.76174E-01
     5.00     0.20    -2.45   0.86533E-01
     5.00     0.20    -2.35   0.92978E-01
     5.00     0.20    -2.25   0.94028E-01
     5.00     0.20    -2.15   0.89837E-01
     5.00     0.20    -2.05   0.81523E-01
     5.00     0.20    -1.95   0.70550E-01
     5.00     0.20    -1.85   0.58284E-01
     5.00     0.20    -1.75   0.46011E-01
     5.00     0.20    -1.65   0.34799E-01
     5.00     0.20    -1.55   0.25157E-01
     5.00     0.20    -1.45   0.17616E-01
     5.00     0.20    -1.35   0.11860E-01
     5.00     0.20    -1.25   0.76871E-02
     5.00     0.20    -1.15   0.47913E-02
     5.00     0.20    -1.05   0.28755E-02
     5.00     0.20    -0.95   0.16946E-02
     5.00     0.20    -0.85   0.94890E-03
     5.00     0.20    -0.75   0.51500E-03
     5.00     0.20    -0.65   0.29510E-03
     5.00     0.20    -0.55   0.14910E-03
     5.00     0.20    -0.45   0.80300E-04
     5.00     0.20    -0.35   0.39400E-04
     5.00     0.20    -0.25   0.30100E-04
     5.00     0.20    -0.15   0.31300E-04
     5.00     0.20    -0.05   0.29000E-04
     5.00     0.20     0.05   0.34700E-04
     5.00     0.20     0.15   0.10900E-04
     5.00     0.30    -3.65   0.13210E-03
     5.00     0.30    -3.55   0.50150E-03
     5.00     0.30    -3.45   0.13310E-02
     5.00     0.30    -3.35   0.31395E-02
     5.00     0.30    -3.25   0.66005E-02
     5.00     0.30    -3.15   0.12383E-01
     5.00     0.30    -3.05   0.21160E-01
     5.00     0.30    -2.95   0.32935E-01
     5.00     0.30    -2.85   0.47203E-01
     5.00     0.30    -2.75   0.62588E-01
     5.00     0.30    -2.65   0.77057E-01
     5.00     0.30    -2.55   0.88735E-01
     5.00     0.30    -2.45   0.95492E-01
     5.00     0.30    -2.35   0.96693E-01
     5.00     0.30    -2.25   0.92474E-01
     5.00     0.30    -2.15   0.83505E-01
     5.00     0.30    -2.05   0.71654E-01
     5.00     0.30    -1.95   0.58430E-01
     5.00     0.30    -1.85   0.45694E-01
     5.00     0.30    -1.75   0.33883E-01
     5.00     0.30    -1.65   0.24116E-01
     5.00     0.30    -1.55   0.16567E-01
     5.00     0.30    -1.45   0.10902E-01
     5.00     0.30    -1.35   0.68914E-02
     5.00     0.30    -1.25   0.42442E-02
     5.00     0.30    -1.15   0.25256E-02
     5.00     0.30    -1.05   0.14135E-02
     5.00     0.30    -0.95   0.78240E-03
     5.00     0.30    -0.85   0.41710E-03
     5.00     0.30    -0.75   0.22460E-03
     5.00     0.30    -0.65   0.10890E-03
     5.00     0.30    -0.55   0.55900E-04
     5.00     0.30    -0.45   0.32700E-04
     5.00     0.30    -0.35   0.36500E-04
     5.00     0.30    -0.25   0.34800E-04
     5.00     0.30    -0.15   0.38000E-04
     5.00     0.30    -0.05   0.19500E-04
     5.00     0.40    -3.75   0.44200E-04
     5.00     0.40    -3.65   0.35170E-03
     5.00     0.40    -3.55   0.99510E-03
     5.00     0.40    -3.45   0.24802E-02
     5.00     0.40    -3.35   0.56229E-02
     5.00     0.40    -3.25   0.11078E-01
     5.00     0.40    -3.15   0.19504E-01
     5.00     0.40    -3.05   0.31344E-01
     5.00     0.40    -2.95   0.46258E-01
     5.00     0.40    -2.85   0.62556E-01
     5.00     0.40    -2.75   0.78103E-01
     5.00     0.40    -2.65   0.90657E-01
     5.00     0.40    -2.55   0.98321E-01
     5.00     0.40    -2.45   0.99539E-01
     5.00     0.40    -2.35   0.94968E-01
     5.00     0.40    -2.25   0.85562E-01
     5.00     0.40    -2.15   0.72720E-01
     5.00     0.40    -2.05   0.58660E-01
     5.00     0.40    -1.95   0.45165E-01
     5.00     0.40    -1.85   0.33048E-01
     5.00     0.40    -1.75   0.23106E-01
     5.00     0.40    -1.65   0.15475E-01
     5.00     0.40    -1.55   0.99735E-02
     5.00     0.40    -1.45   0.61812E-02
     5.00     0.40    -1.35   0.36938E-02
     5.00     0.40    -1.25   0.20923E-02
     5.00     0.40    -1.15   0.11492E-02
     5.00     0.40    -1.05   0.61930E-03
     5.00     0.40    -0.95   0.31710E-03
     5.00     0.40    -0.85   0.15710E-03
     5.00     0.40    -0.75   0.79800E-04
     5.00     0.40    -0.65   0.39200E-04
     5.00     0.40    -0.55   0.37400E-04
     5.00     0.40    -0.45   0.37300E-04
     5.00     0.40    -0.35   0.38400E-04
     5.00     0.40    -0.25   0.26000E-04
     5.00     0.50    -3.85   0.11000E-05
     5.00     0.50    -3.75   0.22000E-03
     5.00     0.50    -3.65   0.71040E-03
     5.00     0.50    -3.55   0.19080E-02
     5.00     0.50    -3.45   0.46144E-02
     5.00     0.50    -3.35   0.95207E-02
     5.00     0.50    -3.25   0.17751E-01
     5.00     0.50    -3.15   0.29798E-01
     5.00     0.50    -3.05   0.44990E-01
     5.00     0.50    -2.95   0.62236E-01
     5.00     0.50    -2.85   0.79275E-01
     5.00     0.50    -2.75   0.92829E-01
     5.00     0.50    -2.65   0.10126E+00
     5.00     0.50    -2.55   0.10285E+00
     5.00     0.50    -2.45   0.97918E-01
     5.00     0.50    -2.35   0.87528E-01
     5.00     0.50    -2.25   0.73612E-01
     5.00     0.50    -2.15   0.58962E-01
     5.00     0.50    -2.05   0.44515E-01
     5.00     0.50    -1.95   0.31910E-01
     5.00     0.50    -1.85   0.21918E-01
     5.00     0.50    -1.75   0.14394E-01
     5.00     0.50    -1.65   0.90228E-02
     5.00     0.50    -1.55   0.53969E-02
     5.00     0.50    -1.45   0.31256E-02
     5.00     0.50    -1.35   0.17251E-02
     5.00     0.50    -1.25   0.95440E-03
     5.00     0.50    -1.15   0.48240E-03
     5.00     0.50    -1.05   0.23730E-03
     5.00     0.50    -0.95   0.12480E-03
     5.00     0.50    -0.85   0.61400E-04
     5.00     0.50    -0.75   0.35300E-04
     5.00     0.50    -0.65   0.37700E-04
     5.00     0.50    -0.55   0.38700E-04
     5.00     0.50    -0.45   0.36900E-04
     5.00     0.50    -0.35   0.60000E-06
     5.00     0.60    -3.85   0.94800E-04
     5.00     0.60    -3.75   0.49040E-03
     5.00     0.60    -3.65   0.14247E-02
     5.00     0.60    -3.55   0.37229E-02
     5.00     0.60    -3.45   0.81410E-02
     5.00     0.60    -3.35   0.15982E-01
     5.00     0.60    -3.25   0.27677E-01
     5.00     0.60    -3.15   0.43573E-01
     5.00     0.60    -3.05   0.61935E-01
     5.00     0.60    -2.95   0.79913E-01
     5.00     0.60    -2.85   0.95331E-01
     5.00     0.60    -2.75   0.10431E+00
     5.00     0.60    -2.65   0.10639E+00
     5.00     0.60    -2.55   0.10111E+00
     5.00     0.60    -2.45   0.89791E-01
     5.00     0.60    -2.35   0.74796E-01
     5.00     0.60    -2.25   0.58815E-01
     5.00     0.60    -2.15   0.43740E-01
     5.00     0.60    -2.05   0.30856E-01
     5.00     0.60    -1.95   0.20509E-01
     5.00     0.60    -1.85   0.13168E-01
     5.00     0.60    -1.75   0.80122E-02
     5.00     0.60    -1.65   0.46901E-02
     5.00     0.60    -1.55   0.26107E-02
     5.00     0.60    -1.45   0.13877E-02
     5.00     0.60    -1.35   0.73120E-03
     5.00     0.60    -1.25   0.36770E-03
     5.00     0.60    -1.15   0.17790E-03
     5.00     0.60    -1.05   0.85400E-04
     5.00     0.60    -0.95   0.43300E-04
     5.00     0.60    -0.85   0.39300E-04
     5.00     0.60    -0.75   0.39200E-04
     5.00     0.60    -0.65   0.34500E-04
     5.00     0.60    -0.55   0.84000E-05
     5.00     0.70    -3.95   0.19300E-04
     5.00     0.70    -3.85   0.32580E-03
     5.00     0.70    -3.75   0.10164E-02
     5.00     0.70    -3.65   0.28354E-02
     5.00     0.70    -3.55   0.66618E-02
     5.00     0.70    -3.45   0.13989E-01
     5.00     0.70    -3.35   0.25538E-01
     5.00     0.70    -3.25   0.41607E-01
     5.00     0.70    -3.15   0.61061E-01
     5.00     0.70    -3.05   0.80733E-01
     5.00     0.70    -2.95   0.97673E-01
     5.00     0.70    -2.85   0.10807E+00
     5.00     0.70    -2.75   0.11070E+00
     5.00     0.70    -2.65   0.10462E+00
     5.00     0.70    -2.55   0.92150E-01
     5.00     0.70    -2.45   0.76084E-01
     5.00     0.70    -2.35   0.58584E-01
     5.00     0.70    -2.25   0.42722E-01
     5.00     0.70    -2.15   0.29452E-01
     5.00     0.70    -2.05   0.19083E-01
     5.00     0.70    -1.95   0.11870E-01
     5.00     0.70    -1.85   0.69748E-02
     5.00     0.70    -1.75   0.39276E-02
     5.00     0.70    -1.65   0.20942E-02
     5.00     0.70    -1.55   0.10911E-02
     5.00     0.70    -1.45   0.55150E-03
     5.00     0.70    -1.35   0.25510E-03
     5.00     0.70    -1.25   0.11600E-03
     5.00     0.70    -1.15   0.49500E-04
     5.00     0.70    -1.05   0.38300E-04
     5.00     0.70    -0.95   0.40200E-04
     5.00     0.70    -0.85   0.41300E-04
     5.00     0.70    -0.75   0.23700E-04
     5.00     0.80    -3.95   0.15470E-03
     5.00     0.80    -3.85   0.66820E-03
     5.00     0.80    -3.75   0.21054E-02
     5.00     0.80    -3.65   0.53798E-02
     5.00     0.80    -3.55   0.11925E-01
     5.00     0.80    -3.45   0.23122E-01
     5.00     0.80    -3.35   0.39314E-01
     5.00     0.80    -3.25   0.59882E-01
     5.00     0.80    -3.15   0.81571E-01
     5.00     0.80    -3.05   0.10013E+00
     5.00     0.80    -2.95   0.11217E+00
     5.00     0.80    -2.85   0.11500E+00
     5.00     0.80    -2.75   0.10850E+00
     5.00     0.80    -2.65   0.94879E-01
     5.00     0.80    -2.55   0.76968E-01
     5.00     0.80    -2.45   0.58505E-01
     5.00     0.80    -2.35   0.41646E-01
     5.00     0.80    -2.25   0.27785E-01
     5.00     0.80    -2.15   0.17458E-01
     5.00     0.80    -2.05   0.10520E-01
     5.00     0.80    -1.95   0.59047E-02
     5.00     0.80    -1.85   0.31900E-02
     5.00     0.80    -1.75   0.16342E-02
     5.00     0.80    -1.65   0.81090E-03
     5.00     0.80    -1.55   0.37920E-03
     5.00     0.80    -1.45   0.16990E-03
     5.00     0.80    -1.35   0.75800E-04
     5.00     0.80    -1.25   0.38100E-04
     5.00     0.80    -1.15   0.37300E-04
     5.00     0.80    -1.05   0.40600E-04
     5.00     0.80    -0.95   0.33000E-04
     5.00     0.90    -4.05   0.53000E-04
     5.00     0.90    -3.95   0.42960E-03
     5.00     0.90    -3.85   0.14295E-02
     5.00     0.90    -3.75   0.40757E-02
     5.00     0.90    -3.65   0.98781E-02
     5.00     0.90    -3.55   0.20553E-01
     5.00     0.90    -3.45   0.36840E-01
     5.00     0.90    -3.35   0.58146E-01
     5.00     0.90    -3.25   0.81610E-01
     5.00     0.90    -3.15   0.10291E+00
     5.00     0.90    -3.05   0.11690E+00
     5.00     0.90    -2.95   0.12006E+00
     5.00     0.90    -2.85   0.11301E+00
     5.00     0.90    -2.75   0.97587E-01
     5.00     0.90    -2.65   0.78208E-01
     5.00     0.90    -2.55   0.58145E-01
     5.00     0.90    -2.45   0.39893E-01
     5.00     0.90    -2.35   0.25922E-01
     5.00     0.90    -2.25   0.15699E-01
     5.00     0.90    -2.15   0.90386E-02
     5.00     0.90    -2.05   0.48774E-02
     5.00     0.90    -1.95   0.24702E-02
     5.00     0.90    -1.85   0.11910E-02
     5.00     0.90    -1.75   0.55250E-03
     5.00     0.90    -1.65   0.26070E-03
     5.00     0.90    -1.55   0.10480E-03
     5.00     0.90    -1.45   0.44200E-04
     5.00     0.90    -1.35   0.34500E-04
     5.00     0.90    -1.25   0.33500E-04
     5.00     0.90    -1.15   0.34300E-04
     5.00     0.90    -1.05   0.97000E-05
     5.00     1.00    -4.15   0.31000E-05
     5.00     1.00    -4.05   0.23710E-03
     5.00     1.00    -3.95   0.95260E-03
     5.00     1.00    -3.85   0.29449E-02
     5.00     1.00    -3.75   0.78491E-02
     5.00     1.00    -3.65   0.17516E-01
     5.00     1.00    -3.55   0.33653E-01
     5.00     1.00    -3.45   0.56027E-01
     5.00     1.00    -3.35   0.81961E-01
     5.00     1.00    -3.25   0.10535E+00
     5.00     1.00    -3.15   0.12162E+00
     5.00     1.00    -3.05   0.12594E+00
     5.00     1.00    -2.95   0.11830E+00
     5.00     1.00    -2.85   0.10097E+00
     5.00     1.00    -2.75   0.79171E-01
     5.00     1.00    -2.65   0.57169E-01
     5.00     1.00    -2.55   0.38211E-01
     5.00     1.00    -2.45   0.23728E-01
     5.00     1.00    -2.35   0.13814E-01
     5.00     1.00    -2.25   0.74603E-02
     5.00     1.00    -2.15   0.37965E-02
     5.00     1.00    -2.05   0.18087E-02
     5.00     1.00    -1.95   0.83400E-03
     5.00     1.00    -1.85   0.36970E-03
     5.00     1.00    -1.75   0.14870E-03
     5.00     1.00    -1.65   0.61200E-04
     5.00     1.00    -1.55   0.26900E-04
     5.00     1.00    -1.45   0.28700E-04
     5.00     1.00    -1.35   0.28900E-04
     5.00     1.00    -1.25   0.21400E-04
     6.00     0.00    -3.55   0.11440E-03
     6.00     0.00    -3.45   0.43420E-03
     6.00     0.00    -3.35   0.11379E-02
     6.00     0.00    -3.25   0.27020E-02
     6.00     0.00    -3.15   0.57187E-02
     6.00     0.00    -3.05   0.10967E-01
     6.00     0.00    -2.95   0.19005E-01
     6.00     0.00    -2.85   0.30112E-01
     6.00     0.00    -2.75   0.44007E-01
     6.00     0.00    -2.65   0.59254E-01
     6.00     0.00    -2.55   0.74241E-01
     6.00     0.00    -2.45   0.86897E-01
     6.00     0.00    -2.35   0.95081E-01
     6.00     0.00    -2.25   0.97716E-01
     6.00     0.00    -2.15   0.94607E-01
     6.00     0.00    -2.05   0.86319E-01
     6.00     0.00    -1.95   0.74814E-01
     6.00     0.00    -1.85   0.61620E-01
     6.00     0.00    -1.75   0.48112E-01
     6.00     0.00    -1.65   0.35829E-01
     6.00     0.00    -1.55   0.25404E-01
     6.00     0.00    -1.45   0.17445E-01
     6.00     0.00    -1.35   0.11389E-01
     6.00     0.00    -1.25   0.71762E-02
     6.00     0.00    -1.15   0.43394E-02
     6.00     0.00    -1.05   0.24946E-02
     6.00     0.00    -0.95   0.14004E-02
     6.00     0.00    -0.85   0.77080E-03
     6.00     0.00    -0.75   0.40000E-03
     6.00     0.00    -0.65   0.20910E-03
     6.00     0.00    -0.55   0.10000E-03
     6.00     0.00    -0.45   0.44700E-04
     6.00     0.00    -0.35   0.32400E-04
     6.00     0.00    -0.25   0.29300E-04
     6.00     0.00    -0.15   0.33100E-04
     6.00     0.00    -0.05   0.32100E-04
     6.00     0.00     0.05   0.11400E-04
     6.00     0.10    -3.65   0.37200E-04
     6.00     0.10    -3.55   0.31690E-03
     6.00     0.10    -3.45   0.87640E-03
     6.00     0.10    -3.35   0.21910E-02
     6.00     0.10    -3.25   0.49761E-02
     6.00     0.10    -3.15   0.98228E-02
     6.00     0.10    -3.05   0.17599E-01
     6.00     0.10    -2.95   0.28714E-01
     6.00     0.10    -2.85   0.43086E-01
     6.00     0.10    -2.75   0.59196E-01
     6.00     0.10    -2.65   0.75096E-01
     6.00     0.10    -2.55   0.88660E-01
     6.00     0.10    -2.45   0.97442E-01
     6.00     0.10    -2.35   0.10024E+00
     6.00     0.10    -2.25   0.96883E-01
     6.00     0.10    -2.15   0.88283E-01
     6.00     0.10    -2.05   0.75712E-01
     6.00     0.10    -1.95   0.61546E-01
     6.00     0.10    -1.85   0.47710E-01
     6.00     0.10    -1.75   0.35102E-01
     6.00     0.10    -1.65   0.24642E-01
     6.00     0.10    -1.55   0.16345E-01
     6.00     0.10    -1.45   0.10535E-01
     6.00     0.10    -1.35   0.64560E-02
     6.00     0.10    -1.25   0.38413E-02
     6.00     0.10    -1.15   0.21698E-02
     6.00     0.10    -1.05   0.11852E-02
     6.00     0.10    -0.95   0.63060E-03
     6.00     0.10    -0.85   0.31290E-03
     6.00     0.10    -0.75   0.15460E-03
     6.00     0.10    -0.65   0.75400E-04
     6.00     0.10    -0.55   0.40700E-04
     6.00     0.10    -0.45   0.33200E-04
     6.00     0.10    -0.35   0.35400E-04
     6.00     0.10    -0.25   0.34000E-04
     6.00     0.10    -0.15   0.19300E-04
     6.00     0.20    -3.75   0.31000E-05
     6.00     0.20    -3.65   0.21400E-03
     6.00     0.20    -3.55   0.65270E-03
     6.00     0.20    -3.45   0.17725E-02
     6.00     0.20    -3.35   0.42171E-02
     6.00     0.20    -3.25   0.86272E-02
     6.00     0.20    -3.15   0.16238E-01
     6.00     0.20    -3.05   0.27485E-01
     6.00     0.20    -2.95   0.41856E-01
     6.00     0.20    -2.85   0.58663E-01
     6.00     0.20    -2.75   0.75814E-01
     6.00     0.20    -2.65   0.90165E-01
     6.00     0.20    -2.55   0.99850E-01
     6.00     0.20    -2.45   0.10305E+00
     6.00     0.20    -2.35   0.99367E-01
     6.00     0.20    -2.25   0.90174E-01
     6.00     0.20    -2.15   0.76719E-01
     6.00     0.20    -2.05   0.61911E-01
     6.00     0.20    -1.95   0.47273E-01
     6.00     0.20    -1.85   0.34089E-01
     6.00     0.20    -1.75   0.23527E-01
     6.00     0.20    -1.65   0.15523E-01
     6.00     0.20    -1.55   0.97019E-02
     6.00     0.20    -1.45   0.58509E-02
     6.00     0.20    -1.35   0.33682E-02
     6.00     0.20    -1.25   0.18375E-02
     6.00     0.20    -1.15   0.97590E-03
     6.00     0.20    -1.05   0.52000E-03
     6.00     0.20    -0.95   0.24260E-03
     6.00     0.20    -0.85   0.12240E-03
     6.00     0.20    -0.75   0.55300E-04
     6.00     0.20    -0.65   0.40500E-04
     6.00     0.20    -0.55   0.35800E-04
     6.00     0.20    -0.45   0.33600E-04
     6.00     0.20    -0.35   0.27100E-04
     6.00     0.30    -3.75   0.10580E-03
     6.00     0.30    -3.65   0.48800E-03
     6.00     0.30    -3.55   0.13923E-02
     6.00     0.30    -3.45   0.34450E-02
     6.00     0.30    -3.35   0.74799E-02
     6.00     0.30    -3.25   0.14821E-01
     6.00     0.30    -3.15   0.25592E-01
     6.00     0.30    -3.05   0.40784E-01
     6.00     0.30    -2.95   0.58275E-01
     6.00     0.30    -2.85   0.76363E-01
     6.00     0.30    -2.75   0.91949E-01
     6.00     0.30    -2.65   0.10251E+00
     6.00     0.30    -2.55   0.10584E+00
     6.00     0.30    -2.45   0.10221E+00
     6.00     0.30    -2.35   0.91887E-01
     6.00     0.30    -2.25   0.77938E-01
     6.00     0.30    -2.15   0.62077E-01
     6.00     0.30    -2.05   0.46565E-01
     6.00     0.30    -1.95   0.33342E-01
     6.00     0.30    -1.85   0.22374E-01
     6.00     0.30    -1.75   0.14485E-01
     6.00     0.30    -1.65   0.87862E-02
     6.00     0.30    -1.55   0.51777E-02
     6.00     0.30    -1.45   0.28919E-02
     6.00     0.30    -1.35   0.15549E-02
     6.00     0.30    -1.25   0.81220E-03
     6.00     0.30    -1.15   0.39360E-03
     6.00     0.30    -1.05   0.20480E-03
     6.00     0.30    -0.95   0.92300E-04
     6.00     0.30    -0.85   0.45800E-04
     6.00     0.30    -0.75   0.38900E-04
     6.00     0.30    -0.65   0.39300E-04
     6.00     0.30    -0.55   0.37400E-04
     6.00     0.40    -3.85   0.35700E-04
     6.00     0.40    -3.75   0.34240E-03
     6.00     0.40    -3.65   0.10244E-02
     6.00     0.40    -3.55   0.27615E-02
     6.00     0.40    -3.45   0.64700E-02
     6.00     0.40    -3.35   0.13107E-01
     6.00     0.40    -3.25   0.24131E-01
     6.00     0.40    -3.15   0.38924E-01
     6.00     0.40    -3.05   0.57718E-01
     6.00     0.40    -2.95   0.76756E-01
     6.00     0.40    -2.85   0.94057E-01
     6.00     0.40    -2.75   0.10531E+00
     6.00     0.40    -2.65   0.10907E+00
     6.00     0.40    -2.55   0.10499E+00
     6.00     0.40    -2.45   0.94076E-01
     6.00     0.40    -2.35   0.78892E-01
     6.00     0.40    -2.25   0.61949E-01
     6.00     0.40    -2.15   0.46045E-01
     6.00     0.40    -2.05   0.32139E-01
     6.00     0.40    -1.95   0.21285E-01
     6.00     0.40    -1.85   0.13369E-01
     6.00     0.40    -1.75   0.79210E-02
     6.00     0.40    -1.65   0.46217E-02
     6.00     0.40    -1.55   0.24673E-02
     6.00     0.40    -1.45   0.12759E-02
     6.00     0.40    -1.35   0.63100E-03
     6.00     0.40    -1.25   0.29940E-03
     6.00     0.40    -1.15   0.13670E-03
     6.00     0.40    -1.05   0.61200E-04
     6.00     0.40    -0.95   0.42800E-04
     6.00     0.40    -0.85   0.36500E-04
     6.00     0.40    -0.75   0.39500E-04
     6.00     0.40    -0.65   0.16900E-04
     6.00     0.50    -3.85   0.20740E-03
     6.00     0.50    -3.75   0.75510E-03
     6.00     0.50    -3.65   0.21455E-02
     6.00     0.50    -3.55   0.53779E-02
     6.00     0.50    -3.45   0.11635E-01
     6.00     0.50    -3.35   0.22082E-01
     6.00     0.50    -3.25   0.37403E-01
     6.00     0.50    -3.15   0.56352E-01
     6.00     0.50    -3.05   0.77202E-01
     6.00     0.50    -2.95   0.95664E-01
     6.00     0.50    -2.85   0.10840E+00
     6.00     0.50    -2.75   0.11296E+00
     6.00     0.50    -2.65   0.10834E+00
     6.00     0.50    -2.55   0.96679E-01
     6.00     0.50    -2.45   0.79923E-01
     6.00     0.50    -2.35   0.62111E-01
     6.00     0.50    -2.25   0.45034E-01
     6.00     0.50    -2.15   0.30758E-01
     6.00     0.50    -2.05   0.19948E-01
     6.00     0.50    -1.95   0.12113E-01
     6.00     0.50    -1.85   0.70029E-02
     6.00     0.50    -1.75   0.38949E-02
     6.00     0.50    -1.65   0.20198E-02
     6.00     0.50    -1.55   0.10138E-02
     6.00     0.50    -1.45   0.50290E-03
     6.00     0.50    -1.35   0.22630E-03
     6.00     0.50    -1.25   0.94200E-04
     6.00     0.50    -1.15   0.45000E-04
     6.00     0.50    -1.05   0.42000E-04
     6.00     0.50    -0.95   0.39100E-04
     6.00     0.50    -0.85   0.24000E-04
     6.00     0.60    -3.95   0.10000E-03
     6.00     0.60    -3.85   0.50430E-03
     6.00     0.60    -3.75   0.16188E-02
     6.00     0.60    -3.65   0.43454E-02
     6.00     0.60    -3.55   0.10002E-01
     6.00     0.60    -3.45   0.20040E-01
     6.00     0.60    -3.35   0.35197E-01
     6.00     0.60    -3.25   0.55426E-01
     6.00     0.60    -3.15   0.77556E-01
     6.00     0.60    -3.05   0.97645E-01
     6.00     0.60    -2.95   0.11172E+00
     6.00     0.60    -2.85   0.11683E+00
     6.00     0.60    -2.75   0.11180E+00
     6.00     0.60    -2.65   0.99084E-01
     6.00     0.60    -2.55   0.81154E-01
     6.00     0.60    -2.45   0.61723E-01
     6.00     0.60    -2.35   0.43996E-01
     6.00     0.60    -2.25   0.29421E-01
     6.00     0.60    -2.15   0.18523E-01
     6.00     0.60    -2.05   0.10910E-01
     6.00     0.60    -1.95   0.60643E-02
     6.00     0.60    -1.85   0.32266E-02
     6.00     0.60    -1.75   0.16365E-02
     6.00     0.60    -1.65   0.77210E-03
     6.00     0.60    -1.55   0.35170E-03
     6.00     0.60    -1.45   0.16070E-03
     6.00     0.60    -1.35   0.67800E-04
     6.00     0.60    -1.25   0.44900E-04
     6.00     0.60    -1.15   0.43400E-04
     6.00     0.60    -1.05   0.38700E-04
     6.00     0.70    -4.05   0.23500E-04
     6.00     0.70    -3.95   0.31290E-03
     6.00     0.70    -3.85   0.11326E-02
     6.00     0.70    -3.75   0.33290E-02
     6.00     0.70    -3.65   0.84221E-02
     6.00     0.70    -3.55   0.17860E-01
     6.00     0.70    -3.45   0.33028E-01
     6.00     0.70    -3.35   0.53686E-01
     6.00     0.70    -3.25   0.77433E-01
     6.00     0.70    -3.15   0.99428E-01
     6.00     0.70    -3.05   0.11549E+00
     6.00     0.70    -2.95   0.12109E+00
     6.00     0.70    -2.85   0.11576E+00
     6.00     0.70    -2.75   0.10186E+00
     6.00     0.70    -2.65   0.82103E-01
     6.00     0.70    -2.55   0.61647E-01
     6.00     0.70    -2.45   0.42896E-01
     6.00     0.70    -2.35   0.27785E-01
     6.00     0.70    -2.25   0.16868E-01
     6.00     0.70    -2.15   0.96611E-02
     6.00     0.70    -2.05   0.51862E-02
     6.00     0.70    -1.95   0.26282E-02
     6.00     0.70    -1.85   0.12746E-02
     6.00     0.70    -1.75   0.59120E-03
     6.00     0.70    -1.65   0.25550E-03
     6.00     0.70    -1.55   0.10850E-03
     6.00     0.70    -1.45   0.49500E-04
     6.00     0.70    -1.35   0.38700E-04
     6.00     0.70    -1.25   0.39500E-04
     6.00     0.70    -1.15   0.19500E-04
     6.00     0.80    -4.05   0.17420E-03
     6.00     0.80    -3.95   0.76730E-03
     6.00     0.80    -3.85   0.24707E-02
     6.00     0.80    -3.75   0.67611E-02
     6.00     0.80    -3.65   0.15535E-01
     6.00     0.80    -3.55   0.30333E-01
     6.00     0.80    -3.45   0.51751E-01
     6.00     0.80    -3.35   0.76942E-01
     6.00     0.80    -3.25   0.10155E+00
     6.00     0.80    -3.15   0.11914E+00
     6.00     0.80    -3.05   0.12617E+00
     6.00     0.80    -2.95   0.12050E+00
     6.00     0.80    -2.85   0.10469E+00
     6.00     0.80    -2.75   0.83330E-01
     6.00     0.80    -2.65   0.61000E-01
     6.00     0.80    -2.55   0.41333E-01
     6.00     0.80    -2.45   0.25941E-01
     6.00     0.80    -2.35   0.15242E-01
     6.00     0.80    -2.25   0.83196E-02
     6.00     0.80    -2.15   0.42804E-02
     6.00     0.80    -2.05   0.20934E-02
     6.00     0.80    -1.95   0.93090E-03
     6.00     0.80    -1.85   0.41190E-03
     6.00     0.80    -1.75   0.16340E-03
     6.00     0.80    -1.65   0.63500E-04
     6.00     0.80    -1.55   0.39100E-04
     6.00     0.80    -1.45   0.41200E-04
     6.00     0.80    -1.35   0.26300E-04
     6.00     0.90    -4.15   0.72300E-04
     6.00     0.90    -4.05   0.47840E-03
     6.00     0.90    -3.95   0.17578E-02
     6.00     0.90    -3.85   0.52296E-02
     6.00     0.90    -3.75   0.13062E-01
     6.00     0.90    -3.65   0.27526E-01
     6.00     0.90    -3.55   0.49247E-01
     6.00     0.90    -3.45   0.76381E-01
     6.00     0.90    -3.35   0.10335E+00
     6.00     0.90    -3.25   0.12384E+00
     6.00     0.90    -3.15   0.13144E+00
     6.00     0.90    -3.05   0.12529E+00
     6.00     0.90    -2.95   0.10796E+00
     6.00     0.90    -2.85   0.84405E-01
     6.00     0.90    -2.75   0.60209E-01
     6.00     0.90    -2.65   0.39587E-01
     6.00     0.90    -2.55   0.23898E-01
     6.00     0.90    -2.45   0.13254E-01
     6.00     0.90    -2.35   0.69053E-02
     6.00     0.90    -2.25   0.34091E-02
     6.00     0.90    -2.15   0.15576E-02
